id	text	original	pos	neg	senti_score	new	matched
6440561	강추 기발하 통쾌하 아주 보 하 ^^ 전개도 빠르 시원시원 ㅋㅋ	1	1	0	1	1.0	True
9821399	짱 재미있 ^^	1	1	0	1	1.0	True
6980783	음악 하 혹은 예술가 순수하 열정 느끼 좋 심지어 재미 있 락 좋아하 말 간	1	2	0	2	1.0	True
5535264	마저 쓰 대체 실존 인물 공자 대하 인생 이야기 무협 아예 없 액션 적	1	0	1	-1	0.0	False
3663905	정말 신나 음악 과 멋지 배우 ㅋ	1	1	0	1	1.0	True
9334135	ㅋㅋ 기대 안 보 ㅠㅠ	1	1	0	1	1.0	True
6152516	재미있 정말 결말 더 길 ㅋ	1	1	0	1	1.0	True
8324049	영화 왜 평점 낮 은거지 재미있 보 실화 더 집중하 보 되 배우 연기 괜찮 몰입도 상당히 좋 인간 양심 시험하 내용 앞 양심 따르 행동하 다짐 하 한영 재미있	1	4	1	3	1.0	True
8664065	지금 다시 보 너무 재미있 드라마 배우 이민호 연기 매력적 ^^	1	1	2	-1	0.0	False
6144332	너무 좋 ㅋ	1	1	1	0	0.0	False
6677399	하정우 히트 치	1	0	1	-1	0.0	False
6931364	놀 형 코 돌 그냥 만점 볼 없 최고 액션 영화 ㅠㅠ	1	1	0	1	1.0	True
10004170	최고 영화 추천하	1	2	0	2	1.0	True
1376028	성형하 채림 걸리 연기력 작품 받치 주	1	0	0	0	0.0	False
9559491	콘택트 시작하 이런 영화 찾아보 왜 이제 보	1	0	0	0	0.0	False
9334481	이 노래 부탁하 끊이 비극 너와 무관심 노래 하 이 노래 부탁하 침묵 얻 평화 또 망각 위하 망각 노래 하	1	1	0	1	1.0	True
6417235	재미있 보 왜 이렇	1	1	0	1	1.0	True
6872584	자식 잃 슬픔 잘 표현하 영화 자식 키우 부모 더욱 크 감동 주 같 평 펑 울 자 아이 얼굴 쓰다듬 감사 기도 하	1	5	3	2	1.0	True
2594321	마이애미 예쁘 여자 가장 많이 나오	1	1	0	1	1.0	True
5962720	너무 재미있 감동적 또 보	1	1	1	0	0.0	False
2506906	미드 최고 역작	1	1	0	1	1.0	True
9840670	감동적 감성 묻어나 배경 장면 반려 동물 키우 분 더욱더 추천하 ㅎ	1	1	0	1	1.0	True
3377423	전편 비하 상업적 되 하 적어도 액션 걸작 제임스 캐 각본	1	0	0	0	0.0	False
8057850	오우삼 반담 수작 네이버 평점 믿 말자	1	1	0	1	1.0	True
7443917	완전 재밌 너무 몰입 하 나머지 기침하 움찔 ㅋㅋ ㅋ	1	0	1	-1	0.0	False
9172067	역대 최고 메디컬 드라마 다시 보 명작	1	1	0	1	1.0	True
10079384	경 영화 10점	1	0	0	0	0.0	False
1190564	재미있 ㅋㅋ ㅋ	1	1	0	1	1.0	True
7716656	결말 조금 아쉽 좋	1	1	1	0	0.0	False
9783099	정말 끝내 주 대단하 영화	1	0	0	0	0.0	False
5156764	이것 그리 재미있 ㄷㄷ	1	1	0	1	1.0	True
8961076	한순간 놓 일 없 ㅋㅋ ㅋ	1	0	0	0	0.0	False
1283329	역시 아메리칸 파이 시리즈 최고 시작 압권	1	1	0	1	1.0	True
8164411	흥미진진 가수 맞추 재미 쏠쏠하 ㅋㅋ 아이 유 때 처음 보 너무 재미나	1	1	1	0	0.0	False
4705546	재미있	1	1	0	1	1.0	True
7411154	최고	1	1	0	1	1.0	True
9312455	좋 ^^	1	1	0	1	1.0	True
8117338	괜찮 영화 평점 너무 낮 평점 올리 10점 주 고 가 스릴러 나무라 없 영화	1	0	1	-1	0.0	False
2528857	주제가 기억나 돌아가 어울리	1	0	0	0	0.0	False
9410235	아 너무 좋 역시 역시	1	1	1	0	0.0	False
459967	하하하	1	0	0	0	0.0	False
3168811	재미있	1	1	0	1	1.0	True
4320282	은유 사실적 다시 보 힘들 아쉽	1	0	1	-1	0.0	False
9640363	악덕 업주 부당하 처사 항해 일어나 노조 기계 반란 주제 녹이 블랙 무비 포스터 보 영화 치부하 있 사회 전반적 문제 감독 시점 훌륭하 해석하 영화 훌륭하	1	0	1	-1	0.0	False
7490211	착하 커피 한잔 마시 망 작인 ㅋㅋ	1	0	0	0	0.0	False
7472956	들 미치 미치 한	1	0	1	-1	0.0	False
4249298	동시 개봉 관 먼저 보 두 영화 보 다시 보 나오 기억 ㅋㅋ	1	0	0	0	0.0	False
10135695	회사 연수 때 분량 편집되 보 제대로 보 진심	1	1	0	1	1.0	True
6232068	잔잔하	1	0	0	0	0.0	False
9795654	어린 시절 크리스틴 스튜어트 보 있 좋 귀여움 재미있	1	2	0	2	1.0	True
8445003	사소하 오해 인하 파국	1	0	1	-1	0.0	False
8716856	보 설레 첫사랑 첫 키스 같 영화 몸 안 잠자 로맨틱 세포 다 깨우 마법 영화	1	2	0	2	1.0	True
7946736	솔직히 이 영화 대단하 기괴하 하 다만 너무 잔인하 느끼 다시 보 못 볼 같 ㅋㅋ ㅋ	1	0	2	-2	0.0	False
8139673	어리 때 대박이 다 쉬 시간 영화 흉내 팔씨름	1	0	0	0	0.0	False
2647181	괜찮 보 24 안	1	0	0	0	0.0	False
9328100	진짜 재밌 옛날 꺼지 아직 기억 남	1	0	0	0	0.0	False
6302399	경찰 수사 엉성하 연출 그런데로	1	0	0	0	0.0	False
8709471	정도 재난 영화 클래식 모든 다 있	1	0	0	0	0.0	False
9692775	완전 이런 스타일 영화 정말 좋	1	1	0	1	1.0	True
1506227	인생 느끼	1	0	0	0	0.0	False
6476440	건물 짓 사람 사람 살 공간 창출하 사람 눈물 핑 돌	1	0	1	-1	0.0	False
7417590	김희연 반 옆 반 있	1	0	0	0	0.0	False
10197519	악역 인상적 전투 황홀하 영화	1	0	0	0	0.0	False
8345019	아 행복하 영화 특히 영화 다 끝나 배우 감독 이름 나오 후에 깜짝 나오 양동근 보너스 트랙 제일 좋 놓치 말 크리스챤 다 좋아하	1	3	1	2	1.0	True
1024436	좋	1	1	0	1	1.0	True
7686219	요즘 골든 타임 추적자 나인 목 같 웰메이드 드라마 많이 나오 하 연애시 대만 크 배우 연기 연출 각본 완벽하 재미있 드라마 없 진짜 한국 드라마 역사상 최고 드라마 부르 하 작년 처음 보 정말 여운 오래 가	1	3	1	2	1.0	True
22461	어떤 영화 아름답 영화 군 할머니 할아버지 건강 하	1	2	0	2	1.0	True
6654776	여운 남 영화 감동적 인 영화 많 생각하 하 영화	1	0	0	0	0.0	False
8331217	분명히 재미있 하지만 이런 등장인물 코난 도일 기대 제목 등장인물 이름 바꾸	1	3	0	3	1.0	True
8189911	여성부 장관 뺨치 엄 브릿지 연기	1	0	1	-1	0.0	False
5471305	어리 최고 야구 영화	1	1	0	1	1.0	True
9273301	이 주제 요리 다른 생각하 정말 밝 좋 영화	1	2	0	2	1.0	True
8083665	처음 끝 코믹 요소 기획 의도 만들 완성도 높 드라마 특히 유방 캐릭터 여치 대부분 캐릭터 매우 인상적 드라마	1	0	0	0	0.0	False
7385991	왠 한국 영화 낫	1	1	0	1	1.0	True
3922031	음 유치하 보 되 전 완전 감동 깁	1	1	0	1	1.0	True
752771	잘 짜 진시 빛나	1	2	0	2	1.0	True
8165643	왜 개봉 때 보	1	0	0	0	0.0	False
7574431	최고	1	1	0	1	1.0	True
8864284	정말 답답 그치만 꼭 보 영 배우 들 의연 시간 십분	1	0	0	0	0.0	False
9871772	영화 어설프 윤회 사상 까 그냥 영화 졸고 빡 치 인터넷 평론 윤회 사상 복사하 그냥 까 시 다 알 ^^ 영화 극장 그냥 처음 윤회 사상 그렇 안보 ^^ 윤회 중요하 장치 그냥 소도구 일 ^^	1	1	2	-1	0.0	False
4747459	윤시내 명곡 열애 작사가 삶 재구성 하 어리 마음 가슴 찡하 슬픔 주 영화	1	0	1	-1	0.0	False
2812698	영화하 원작 못 보 정말 재밌 매회 최고조 흥분하 드라마	1	0	1	-1	0.0	False
7472949	끼기긱	1	0	0	0	0.0	False
9741965	재 ㅋㅋ ㅋ 진짜 재미있 보	1	1	0	1	1.0	True
10010266	재미있 되 열 압박	1	1	1	0	0.0	False
5215571	힘껏 노래 부르 힘껏 연주하 땀 뻘뻘 흘리 모습 너무 예쁘	1	1	2	-1	0.0	False
1370970	가슴 울리 주 행복하 하 아름답 영화	1	2	0	2	1.0	True
5147564	흥미진진하 비극 무섭 여자	1	0	1	-1	0.0	False
9310275	인생 최 드라 자 끝	1	1	0	1	1.0	True
8954411	참 어이 없 설정 영화 만들 정말 대단 허	1	2	1	1	1.0	True
3266583	짝 잘	1	1	0	1	1.0	True
8041270	최고 영화 콘 부자 연기 최고	1	2	1	1	1.0	True
9122145	완벽하 대사 아름답 연출	1	1	0	1	1.0	True
1736156	주몽 이후 최고	1	1	0	1	1.0	True
8181296	너무 재미있 ㅋㅋ 희 보 언니 너무 재미있 연기하 공감 너무 되 ㅋㅋ 보 생각나 계속 웃 되 ㅋㅋ 언니 너무 귀엽 ^^ 파이팅 하 ^^	1	3	1	2	1.0	True
6330860	백진희 연기 시작하 마지막 김규남 배우 각인 하 되 영화	1	0	1	-1	0.0	False
7338312	좌파 어쩌 모르 양영희 감독 다큐 두 다 보 영화 너무 좋 일단 보 가슴 느끼 좋 기대 많이 하 영화 상영관 너무 적 ㅜㅜ	1	2	3	-1	0.0	False
8865684	굿 정말 평생 기억되 드라마 아직 정우성 그 눈빛 연기 잊 못하	1	0	2	-2	0.0	False
9732388	짐 캐리 나오 기대하 보 진짜 웃기	1	0	0	0	0.0	False
6344695	호쾌 하다못해 무지막지하 액션 정신없 재미있	1	1	0	1	1.0	True
6358744	짧 흠 점 뻥	1	0	1	-1	0.0	False
7563915	꾀 괜찮 실험	1	0	0	0	0.0	False
8521936	모두 위하 영화 보 불편하 영화 충분하 가치 있 이은주 유작 이 정도 평점 졸작 가치 알 사람 보이 법	1	2	1	1	1.0	True
9671561	최고 대한민국 현실 같 슬프 하	1	1	1	0	0.0	False
3574737	액션 전편 가장 재미있 지구 최강 사 람보	1	1	0	1	1.0	True
8385514	감동적 면도 있 프로그램 자체 참신하 같	1	0	0	0	0.0	False
9023997	시간 가 모르 보 재미있	1	1	1	0	0.0	False
906662	드디어 찾	1	0	0	0	0.0	False
4001806	재 있 ㅎㅎ	1	0	0	0	0.0	False
378708	남성 여성 욕망 그 어긋나 관해 사유하 뛰어나 수작	1	1	1	0	0.0	False
153313	따뜻하 영화	1	0	0	0	0.0	False
1246936	오래 되 영화 정말 재미있 감동 깊 보	1	2	0	2	1.0	True
5905394	계속 되 영화 진짜 꼭 보 ㅋㅋ	1	0	0	0	0.0	False
7390207	극사실주의 불륜 드라마 만남 이유 헤어지 과정 어쩜 이리 똑같	1	0	0	0	0.0	False
9711503	이런 애니 만들	1	0	0	0	0.0	False
8538405	요세 어설프 한 쿡 영화 훨 낫	1	1	0	1	1.0	True
7432407	사랑 야망 집착하 다 다치 그렇 징	1	1	1	0	0.0	False
1816251	최고	1	1	0	1	1.0	True
9287125	후반 적당	1	0	0	0	0.0	False
9666058	진짜 젊음 패기 본받 진짜 너무 재미있 보 많이 충격 받 이렇게 살 생각 계속 들	1	2	2	0	0.0	False
8037615	멋지 살 겁	1	1	1	0	0.0	False
6422231	상업 있 영화 시나가와 으뜸 인가	1	1	0	1	1.0	True
8709756	감동 이다 김래원 지대하 멋 잇	1	1	0	1	1.0	True
2129414	정말 오래 되 영화 정말 재미있	1	1	0	1	1.0	True
9283660	이따 영화 다 낯 이익 다하 같 샤무엘 잭슨 나오 미팅 이블 비슷하 연기 건 좀 보 하 ㅋㅋ 김빠지 미지근하 콜라 모건 프리만 그래 도 덜 하 샤무엘 잭슨 굳 연기 하 되 너무 자잘하 나오 한계	1	1	2	-1	0.0	False
9469071	금요일 밤 즐기 근데 한혜진 소개하 때 왜 인사 안 는지 참 안 좋	1	4	1	3	1.0	True
8907013	진짜 최고 감동 넘 서 어요 정말 작가 천재인 지금 내생 이런 드라마 처음	1	2	1	1	1.0	True
9889978	보 내내 울 너무 슬프 감동적 ㅠㅠ	1	0	3	-3	0.0	False
9745653	간만 드라마 드라마	1	0	0	0	0.0	False
9518377	아 진짜 재미있 웃기 잘 보 ㅋㅋ ㅋㅋ 하 가지 흠 슬프 때 슬프	1	2	2	0	0.0	False
9662221	재미있 좀 아쉬움	1	1	0	1	1.0	True
9769116	보 ㅋㅋ ㅋㅋ 무섭 영화 시리즈 더 적절하 영화 섞이 있 무서 때 무섭 웃 길 때 웃기 영화 없 다난	1	1	1	0	0.0	False
4636887	아 좀 더 빨리 개봉하 좋	1	1	0	1	1.0	True
8527668	가장 처음 보 디즈니 영화	1	0	0	0	0.0	False
6289817	흥행 실패 이유 뭐야 재미있 좋	1	2	1	1	1.0	True
1580619	어렵 영화 이해하 정말 힘들	1	1	2	-1	0.0	False
9851978	사랑 대하 사랑스럽 표현	1	1	0	1	1.0	True
7733378	영화 고인 삶 10점 드리	1	0	0	0	0.0	False
2325069	진짜 최고	1	1	0	1	1.0	True
9693496	좋 놈 찾 너무 힘들 결국 모든 전부 악인	1	1	2	-1	0.0	False
9541933	왜 어리 적 이 영화 보 한동안 빠져나오 못하	1	0	1	-1	0.0	False
8813945	진심 졸 재	1	1	0	1	1.0	True
5744576	너무 재미	1	0	1	-1	0.0	False
6439234	존 보 식겁 한영 정 형 헐리우드 동양 배우 역할 한계 넘 생각 가지 소신 배우 존 아주 훌륭하	1	0	1	-1	0.0	False
5042432	최고 ㅠㅠ	1	1	0	1	1.0	True
9438277	감동적 교회 꼭 좋 영화	1	1	0	1	1.0	True
9666265	프랑스 영화 최고봉	1	0	0	0	0.0	False
10210661	가장 중요하 히 무라 싱크 놀랍 사토 타 원래 일 알 배우 바람 검심 통하 완전 재평가 함 검술 무술 꽤 시간 투자하 연습하 보이 눈빛 목소리 연구 많이 하 진짜 만화책 찢 나오 느낌	1	3	0	3	1.0	True
9044133	기대하 재미있 어 보이	1	1	0	1	1.0	True
7029544	태희 천하 미인 ㅋㅋ ㅋ	1	0	0	0	0.0	False
6728224	예술과 뜻밖 즐거움 가진 영화	1	0	0	0	0.0	False
9934451	최고 그냥	1	1	0	1	1.0	True
7837899	간만 좋 영화 보 마지막 인상적	1	1	0	1	1.0	True
9416215	오직 최민수 연기 보 진짜 최강	1	0	1	-1	0.0	False
7703904	먹먹하 예전 학교 봉사 요양원 같 때 억지로 생각하 극단 보 같 사람 왜 저렇 약해 혼자 살수 없 때 죽 요 그러하 슬픔 그리고 파 오의 인생 무상하 그런 생각 하 우울하 보 말	1	0	2	-2	0.0	False
121008	생각하 정말 많 영화	1	0	0	0	0.0	False
8383025	동물 프로 원조 동물농장 선 희언 다시 돌아오 반갑	1	0	0	0	0.0	False
8861517	미소녀 이상 보 스토리 흡인력 있 현실적 마무리 참 인상 깊	1	1	3	-2	0.0	False
4453596	도라 진짜 매력적 영화 좀 찝찝하 하 ㅋㅋ	1	0	0	0	0.0	False
7325275	ㄴ	1	0	0	0	0.0	False
9323907	호 호 상당히 갈리 외계인 침공 영화 단연 최고 퀄리티 보여주 다만 배우 톰크루즈 같 사람 나오 스토리 좀 더 짜임 만들 아바타 버금 가 걸작 생각 되 후속 빨리 보	1	1	0	1	1.0	True
3649357	박하진 때 저렇 어리 어쨋든 이쁘 만점	1	0	0	0	0.0	False
4437922	정말 심금 울리 결혼하 아내 같이 보 서로 지치 때	1	1	1	0	0.0	False
9225467	일본 햄버거 세대 현 한국 문화 보 세대 차이 어쩌면 지금 일본 슬프 현실 미래 모습 더욱더 서글프 굉장히 현실적 감동적	1	0	1	-1	0.0	False
8792183	자유 느끼 하 영화 후 아바타 영화 비슷하 소재 들 나오 구관 명관 새삼 느끼 하 주	1	1	0	1	1.0	True
9469991	작 스케일 그러나 크 임 펙 트	1	1	1	0	0.0	False
6467416	진정하 작품 느끼 영화 이만희 감독 최고	1	1	0	1	1.0	True
8442676	평점 낮 10점 주 짧 런닝 타임 안 하 이야기 모두 하 보 그리고 아기자기하 예쁘 영화 그 속 미스터리 서스펜스 판 티 요소 들 있 기억 남을 같 영화	1	1	0	1	1.0	True
192838	상두 학교 가 넘넘 재미있	1	1	0	1	1.0	True
9926657	안톤 후 쿠 특유 의 색깔 보이 지 작품	1	0	0	0	0.0	False
2661119	포스터 눈빛 하지만 아버지 사랑하	1	1	0	1	1.0	True
7453746	재미있 본건 평점 넘 낮	1	1	1	0	0.0	False
10163269	자식새끼 쌔 빠지 키우 잘나 놈 만들 며느리 남편 되 못 놈 만들 끝 걱정거리 되 에휴	1	0	3	-3	0.0	False
8820295	이런 진짜 영화 처음 끝 완벽하	1	0	0	0	0.0	False
2509712	특수 효과 퀄리티 높지 반전 충격	1	0	1	-1	0.0	False
8413570	거지 발싸개 같 영화 자막 파일 넘치 허다하 왜 이 좋 영화 자막 구하 없 프랑스 이탈리아 독일 수작 자막 없 지나 지금 일반 대중 제대로 알리 못하	1	1	0	1	1.0	True
8456147	우울증 불안감 이렇게 표현 해내 영상물 앞 없	1	0	0	0	0.0	False
8518672	그냥 보 말 필요 없	1	0	1	-1	0.0	False
6346272	야곱 신부 편지 잘 보 잔잔하 감동 점 점 다	1	2	0	2	1.0	True
9053779	와 진짜 영화 감동 먹 날 오 진짜 영화 감히 하 수없 정 명작 같 진짜 이 영화 벌 돌려 보	1	2	1	1	1.0	True
5690202	이 매력 ㅋㅋ ㅋ	1	1	0	1	1.0	True
6755298	스토리 진행 좀 괜찮 앗 아깝 영화 ㅋ	1	0	0	0	0.0	False
10052084	신선하 소재 블랙코미디	1	1	0	1	1.0	True
7720129	굿	1	0	0	0	0.0	False
722400	매 놀리 급 정도	1	0	0	0	0.0	False
8274893	핵 꿀잼 개꿀잼	1	0	0	0	0.0	False
9573038	전개 느리 지루하 감 있 뜻 깊 느끼 많	1	0	1	-1	0.0	False
9941313	잠 인 하 정말 재미있 보 영화	1	1	0	1	1.0	True
8113922	강하 늘 연기 잘 하	1	1	1	0	0.0	False
10059232	영화 핸드폰 다운 받 보 시네 큐브 작 관 소수 인원 함께 보 선택하 기특하 개인적 박평식 평론가 평점 나오 잘 맞 이번 믿기 잘 하 생각하 정도 대사 하나하나 다 좋	1	3	2	1	1.0	True
8101316	정유미 완전 감정이입 ㅋㅋ 확 다가오 영화 여운 길 영화 ^^	1	0	0	0	0.0	False
3967408	임윤아 화이팅 지금 소녀 시대 앞 소녀 시대 영원히 소녀 시대	1	0	0	0	0.0	False
9702447	좀비 영화 좀 영화 라 하 다른 좀비 영화 더욱더 인간 고독하 그런 감정 잘 표현 하 영화 같 그리고 윌 스미스 엇 이런 영화	1	1	0	1	1.0	True
1210186	사람 팔 뜯어먹 장면 기억 남	1	0	0	0	0.0	False
7934123	명 불 허 전 피디 대한민국 버라이어티 최고 작	1	1	2	-1	0.0	False
8133981	엄청 웃음 ㅋㅋ	1	1	0	1	1.0	True
3933623	진짜 재미있 보	1	1	0	1	1.0	True
3094080	후 가슴 두근거리	1	0	0	0	0.0	False
6419532	영화 괜찮 왜 망하	1	0	0	0	0.0	False
3448940	견자 단 조운 청강 검 듣 살아나 아쉽	1	0	0	0	0.0	False
63612	오늘 티비 방영되 마지막 마리 만나 기	1	0	0	0	0.0	False
9268178	너무 스타일 리 여주인공 귀엽 남자 주인공 잠시 현실 잊 이 영화 속 빠지 확실히 기분 전환 하 수 있	1	2	3	-1	0.0	False
6896881	정말 재미있 영화 새벽 잠 안 보 크 너무 욱 겨 간만 행복하	1	3	1	2	1.0	True
10078496	보 이제 개봉하 놀랍 반갑 당시 주변 지인 추천하 ㅎㅎ 프랑스 영화 걸작 많	1	2	0	2	1.0	True
1424984	재미있 ㅋㅋ 반전 있 여주인공 매력 ㅋㅋ ㅋ	1	2	0	2	1.0	True
9498661	일본 만화 아따 맘마 비슷하 내용	1	0	0	0	0.0	False
6688582	처음 노래 억지스럽 생각되 하 계속 들 진정 그 애절하 와닿 ㅎ 정상 자리 고통 사랑 인기 돈 갈등	1	3	1	2	1.0	True
9205915	또 보 스릴 최고	1	1	0	1	1.0	True
9220082	마음 따뜻하 영화	1	0	0	0	0.0	False
7931340	줄리 델피 나이 들 멋지	1	1	0	1	1.0	True
1112100	감동	1	1	0	1	1.0	True
5038929	곱씹 록 대단 한영 카 의연 인정하 되	1	2	0	2	1.0	True
1825174	오래간만 속 시원하 영화 보 ^^	1	0	0	0	0.0	False
1523528	잘 생 정말 안 나오 ㅜ 더 보 있	1	1	0	1	1.0	True
5685363	시선 따르 정말 천차만별 같 입장 보 완벽하 영화	1	1	0	1	1.0	True
9856744	시간 넘 러닝타임 길다 느끼	1	0	1	-1	0.0	False
9630272	짱구 극장판 제일 재미있 그리고 음식 보 너무 ㅠㅠ	1	1	1	0	0.0	False
8218452	행복하 다단계 멋지 세상 꿈꾸	1	2	0	2	1.0	True
5482142	짧 법정 무소유 돌이키 보 시간 밑 개독 진짜 답 없	1	0	0	0	0.0	False
3544374	추억 만화 최강 만화 만점 답	1	1	0	1	1.0	True
9355335	내용 알 보 또 울	1	0	1	-1	0.0	False
9577681	연기 도 짱 스토리 탄탄 실화 바탕 더 흥미진진	1	0	1	-1	0.0	False
1338657	하리수 좀 대 주	1	0	0	0	0.0	False
7965166	내 얘 길 앗 ㅜㅜ 영화 보 내내 울 엇	1	0	1	-1	0.0	False
10006932	플래시 장면 쓰이 독특하 촬영기 교 스타일 리 쉬 하 카메라 앵글 퍽 인상적 작품 개인적 가장 마음 들 장면 사람 부모 모습 동시 씬 침대 눕 커플 모습 씬 굉장히 마음	1	0	0	0	0.0	False
7554610	시간 아깝 하 정도 실패작 아닌것 같 박진영 연기 생각 외로 괜찮 그리고 시 나리 흐름 자연 조연 연기력 뛰어나 식상하 내용 지루하 잘 만들 박진영 민 효 린 커플 제법 어울리 기대 이상 재미있	1	4	2	2	1.0	True
8732542	실질적 주인공 케빈 베이컨 원톱 연기 훌륭하 실화 재구성 면 완성도 높	1	0	1	-1	0.0	False
1318103	노인 미소 보 너무나 ^^	1	1	0	1	1.0	True
8870568	주말 친구 아이 함께 보 재미있 하 ㅋㅋ 노트 뺏 받 다 좋아하	1	3	0	3	1.0	True
9816149	연출 이야기 연기 영상미 몰입도 감동 모두 만족 정도 명작	1	2	1	1	1.0	True
3245026	넘치 윗 트 상상력 그리고 그로밋 너무 귀엽 ㅁ	1	1	1	0	0.0	False
9046920	스릴 넘치 박진감 보 역시 실망 극장판 명 탕정 코난 ^^ 코난 탄생 축하 하 ^^	1	0	1	-1	0.0	False
